scaffold_3	2752943	2753981	1	1
scaffold_3	2780917	2787470	1	1
scaffold_3	2788213	2791431	1	1
scaffold_3	2800603	2803173	1	1
scaffold_3	2804634	2806074	1	1
scaffold_3	2806141	2808237	1	1
scaffold_3	2808982	2809588	1	1
scaffold_3	2827007	2829022	1	1
scaffold_3	2839814	2840152	1	1
scaffold_3	2857631	2860160	1	1
scaffold_3	2863249	2864665	1	1
scaffold_3	2871305	2873443	1	1
scaffold_3	2877221	2878852	1	1
scaffold_3	2897415	2899302	1	1
scaffold_3	2936299	2938883	1	1
scaffold_3	2950927	2953890	1	1
scaffold_3	2956540	2958683	1	1
scaffold_3	2970338	2971771	1	1
scaffold_3	2974997	2975575	1	1
scaffold_3	2987501	2989846	1	1
scaffold_3	2987378	2995290	1	1
scaffold_3	3008851	3012106	1	1
scaffold_3	3020723	3023661	1	1
scaffold_3	3029814	3032144	1	1
scaffold_3	3055347	3057671	1	1
scaffold_3	3057961	3059203	1	1
scaffold_3	3088152	3089007	1	1
scaffold_3	3127374	3127826	1	1
scaffold_3	3135412	3138465	1	1
scaffold_3	3138703	3140429	1	1
scaffold_3	3138703	3143745	1	1
scaffold_8	5415568	5416203	1	1
scaffold_3	3213901	3215611	1	1
scaffold_3	3256768	3258431	1	1
scaffold_3	3281269	3289700	1	1
scaffold_3	3291901	3295007	1	1
scaffold_3	3295290	3296072	1	1
scaffold_3	3296682	3297820	1	1
scaffold_3	3322693	3323109	1	1
scaffold_3	3326852	3328039	1	1
scaffold_3	3342388	3344164	1	1
scaffold_3	3383735	3385210	1	1
scaffold_3	3387662	3392903	1	1
scaffold_3	3400227	3401839	1	1
scaffold_3	3409406	3413787	1	1
scaffold_3	3414975	3416816	1	1
scaffold_3	3432169	3434080	1	1
scaffold_3	3438397	3439603	1	1
scaffold_3	3442349	3444459	1	1
scaffold_3	3455958	3459460	1	1
scaffold_3	3465010	3466346	1	1
scaffold_3	3481098	3481649	1	1
scaffold_3	3490256	3491648	1	1
scaffold_3	3493380	3495113	1	1
scaffold_3	3506375	3509036	1	1
scaffold_3	3526309	3529997	1	1
scaffold_3	3570523	3572169	1	1
scaffold_3	3593196	3595430	1	1
scaffold_3	3615217	3615900	1	1
scaffold_3	3650958	3652910	1	1
scaffold_3	3664401	3664853	1	1
scaffold_3	3676329	3679405	1	1
scaffold_3	3690255	3693197	1	1
scaffold_3	3693360	3696260	1	1
scaffold_3	3696410	3698281	1	1
scaffold_3	3705153	3707247	1	1
scaffold_3	3726315	3727151	1	1
scaffold_3	3757591	3758384	1	1
scaffold_3	3786139	3788462	1	1
scaffold_3	3795644	3796890	1	1
scaffold_3	3810831	3813141	1	1
scaffold_3	3818495	3821274	1	1
scaffold_3	3821659	3822264	1	1
scaffold_3	3825487	3826975	1	1
scaffold_5	962048	963376	1	1
scaffold_3	3841473	3843192	1	1
scaffold_3	3853649	3855843	1	1
scaffold_3	3867256	3870751	1	1
scaffold_3	3890132	3902830	1	1
scaffold_3	3906496	3908983	1	1
scaffold_3	3933501	3935498	1	1
scaffold_3	3942402	3943678	1	1
scaffold_3	3970203	3972720	1	1
scaffold_3	3973072	3974388	1	1
scaffold_3	3977669	3979275	1	1
scaffold_3	3996876	4000249	1	1
scaffold_3	4000443	4003195	1	1
scaffold_3	4009581	4013023	1	1
scaffold_3	4044717	4045913	1	1
scaffold_3	4070664	4073222	1	1
scaffold_3	4078154	4081997	1	1
scaffold_3	4092473	4099761	1	1
scaffold_3	4103027	4104148	1	1
scaffold_3	4135213	4137313	1	1
scaffold_3	4138414	4140047	1	1
scaffold_3	4141724	4142845	1	1
scaffold_3	4150570	4151838	1	1
scaffold_3	4156633	4158808	1	1
scaffold_3	4174674	4176010	1	1
scaffold_3	4191843	4192454	1	1
scaffold_3	4192936	4193475	1	1
scaffold_3	4218337	4220038	1	1
scaffold_5	5468283	5470229	1	1
scaffold_3	4232782	4233903	1	1
scaffold_3	4236137	4237420	1	1
scaffold_3	4311003	4312199	1	1
scaffold_3	4318766	4319419	1	1
scaffold_3	4323839	4325673	1	1
scaffold_3	4326019	4327203	1	1
scaffold_3	4343089	4345922	1	1
scaffold_3	4345725	4348528	1	1
scaffold_3	4363949	4364815	1	1
scaffold_3	4384724	4385191	1	1
scaffold_3	4449256	4449709	1	1
scaffold_3	4476846	4480535	1	1
scaffold_3	4513545	4516026	1	1
scaffold_3	4531672	4533625	1	1
scaffold_3	4571609	4574376	1	1
scaffold_3	4604641	4609291	1	1
scaffold_3	4609832	4611736	1	1
scaffold_3	4617411	4619479	1	1
scaffold_3	4757047	4758564	1	1
scaffold_3	4669703	4673504	1	1
scaffold_3	4691434	4693581	1	1
scaffold_3	4708647	4711644	1	1
scaffold_3	4717140	4718769	1	1
scaffold_3	4728163	4729278	1	1
scaffold_3	4769145	4769691	1	1
scaffold_3	4771645	4773999	1	1
scaffold_3	4805432	4807546	1	1
scaffold_3	4817573	4818940	1	1
scaffold_3	4838326	4842963	1	1
scaffold_3	4862231	4864561	1	1
scaffold_3	4874674	4882255	1	1
scaffold_3	4882422	4883355	1	1
scaffold_3	4917593	4919681	1	1
scaffold_3	4958324	4960918	1	1
scaffold_3	4979953	4989261	1	1
scaffold_3	5006613	5007375	1	1
scaffold_3	5020654	5021880	1	1
scaffold_3	5124959	5127052	1	1
scaffold_3	5143340	5146095	1	1
scaffold_3	5183084	5185381	1	1
scaffold_3	5185696	5188135	1	1
scaffold_3	5191296	5195477	1	1
scaffold_3	5195539	5197166	1	1
scaffold_3	5211391	5213688	1	1
scaffold_3	5214100	5217955	1	1
scaffold_3	5219593	5221181	1	1
scaffold_3	5225808	5228703	1	1
scaffold_3	5227118	5228707	1	1
scaffold_3	5248363	5249013	1	1
scaffold_3	5256765	5258736	1	1
scaffold_3	5259334	5259963	1	1
scaffold_3	5298624	5301996	1	1
scaffold_3	5302980	5304760	1	1
scaffold_3	5305512	5306518	1	1
scaffold_3	5307819	5311038	1	1
scaffold_3	5328686	5330245	1	1
scaffold_3	5351491	5353034	1	1
scaffold_3	5366591	5368387	1	1
scaffold_3	5398776	5401220	1	1
scaffold_3	5404174	5406974	1	1
scaffold_3	5405139	5408758	1	1
scaffold_3	5428417	5429508	1	1
scaffold_3	5442883	5443622	1	1
scaffold_3	5473486	5474539	1	1
scaffold_3	5480725	5482727	1	1
scaffold_3	5483374	5484920	1	1
scaffold_3	5486567	5489343	1	1
scaffold_3	5497176	5497679	1	1
scaffold_3	5512231	5515190	1	1
scaffold_3	5512902	5515190	1	1
scaffold_3	5518796	5522779	1	1
scaffold_3	5556426	5560120	1	1
scaffold_3	5563572	5565861	1	1
scaffold_3	5581996	5582448	1	1
scaffold_3	5602681	5604436	1	1
scaffold_3	5607118	5611568	1	1
scaffold_3	5611832	5614398	1	1
scaffold_3	5622661	5624830	1	1
scaffold_3	5625245	5626327	1	1
scaffold_3	5636018	5637878	1	1
scaffold_3	5653029	5657172	1	1
scaffold_3	5658555	5660837	1	1
scaffold_3	5681032	5683140	1	1
scaffold_3	5689779	5692110	1	1
scaffold_3	5729720	5731569	1	1
scaffold_3	5745758	5746810	1	1
scaffold_3	5783908	5785719	1	1
scaffold_3	5800428	5802344	1	1
scaffold_3	5811180	5815074	1	1
scaffold_3	5825482	5832991	1	1
scaffold_3	5862042	5865003	1	1
scaffold_3	5877198	5879158	1	1
scaffold_3	5882968	5885334	1	1
scaffold_3	5885570	5886249	1	1
scaffold_3	5885499	5888792	1	1
scaffold_3	5889870	5891243	1	1
scaffold_3	5924261	5925384	1	1
scaffold_3	5925667	5928288	1	1
scaffold_3	5933165	5937516	1	1
scaffold_3	5942016	5943429	1	1
scaffold_3	5945991	5947963	1	1
scaffold_3	5978807	5981890	1	1
scaffold_3	6006505	6007463	1	1
scaffold_3	6011918	6013885	1	1
scaffold_3	6091830	6092859	1	1
scaffold_3	6092922	6094803	1	1
scaffold_3	6109667	6110545	1	1
scaffold_3	6133522	6134969	1	1
scaffold_3	6145822	6147185	1	1
scaffold_3	6167339	6169103	1	1
scaffold_3	6188210	6191566	1	1
scaffold_3	6202139	6204698	1	1
scaffold_3	6245742	6248517	1	1
scaffold_3	6268639	6269376	1	1
scaffold_3	6283058	6285121	1	1
scaffold_3	6283035	6286496	1	1
scaffold_3	6288152	6290777	1	1
scaffold_3	6301829	6304101	1	1
scaffold_3	6304584	6307879	1	1
scaffold_3	6325627	6330623	1	1
scaffold_3	6340320	6342561	1	1
scaffold_3	6353445	6355055	1	1
scaffold_3	6362422	6364460	1	1
scaffold_3	6375529	6376984	1	1
scaffold_3	6378805	6381627	1	1
scaffold_3	6384991	6385212	1	1
scaffold_3	6404272	6410954	1	1
scaffold_3	6444698	6449079	1	1
scaffold_3	6449604	6451538	1	1
scaffold_3	6455864	6456835	1	1
scaffold_3	6459142	6462118	1	1
scaffold_3	6464542	6470501	1	1
scaffold_3	6477010	6478515	1	1
scaffold_3	6491830	6496217	1	1
scaffold_3	6517510	6519088	1	1
scaffold_3	6534907	6538211	1	1
scaffold_3	6550411	6552828	1	1
scaffold_3	6558980	6560257	1	1
scaffold_3	6571322	6578533	1	1
scaffold_3	6587167	6590549	1	1
scaffold_3	6601488	6602135	1	1
scaffold_3	6622532	6624930	1	1
scaffold_3	6629495	6631758	1	1
scaffold_3	6642664	6643497	1	1
scaffold_3	6644769	6648330	1	1
scaffold_3	6677771	6679195	1	1
scaffold_3	6713685	6726070	1	1
scaffold_3	6749294	6751601	1	1
scaffold_3	6774035	6777103	1	1
scaffold_3	6803223	6803920	1	1
scaffold_3	6813045	6815525	1	1
scaffold_3	6818175	6822440	1	1
scaffold_3	6830696	6833627	1	1
scaffold_3	6850629	6853719	1	1
scaffold_3	6854829	6856772	1	1
scaffold_3	6884726	6886765	1	1
scaffold_3	6898121	6900636	1	1
scaffold_3	6902170	6904354	1	1
scaffold_3	6955548	6956504	1	1
scaffold_3	6959254	6961565	1	1
scaffold_3	6984217	6986359	1	1
scaffold_3	6987358	6990164	1	1
scaffold_3	6990385	6992877	1	1
scaffold_3	6992939	6995431	1	1
scaffold_3	6995621	6998433	1	1
scaffold_3	7015780	7016268	1	1
scaffold_3	7017160	7020323	1	1
scaffold_3	7052099	7055451	1	1
scaffold_3	7068741	7074449	1	1
scaffold_3	7075127	7078086	1	1
scaffold_3	7162992	7164641	1	1
scaffold_3	7180617	7184351	1	1
scaffold_3	7208531	7213943	1	1
scaffold_3	7219356	7221076	1	1
scaffold_3	7243416	7245571	1	1
scaffold_3	7266620	7268774	1	1
scaffold_3	7274936	7275476	1	1
scaffold_3	7282476	7284198	1	1
scaffold_3	7286950	7288945	1	1
scaffold_3	7297972	7299803	1	1
scaffold_3	7299999	7302695	1	1
scaffold_3	7366965	7367941	1	1
scaffold_3	7395792	7398685	1	1
scaffold_3	7410531	7414003	1	1
scaffold_3	7416144	7417167	1	1
scaffold_3	7425968	7432527	1	1
scaffold_3	7444320	7449237	1	1
scaffold_3	7449466	7453881	1	1
scaffold_3	7450546	7454814	1	1
scaffold_3	7474183	7475409	1	1
scaffold_3	7486619	7489225	1	1
scaffold_3	7499034	7502320	1	1
scaffold_3	7507110	7509272	1	1
scaffold_3	7633967	7637508	1	1
scaffold_3	7665999	7668054	1	1
scaffold_3	7700943	7703796	1	1
scaffold_3	7713670	7715440	1	1
scaffold_3	7737425	7738875	1	1
scaffold_3	7755210	7757087	1	1
scaffold_3	7797100	7797854	1	1
scaffold_3	7800593	7805844	1	1
scaffold_3	7806261	7806818	1	1
scaffold_3	7816724	7819086	1	1
scaffold_3	7850124	7852637	1	1
scaffold_3	7856647	7857172	1	1
scaffold_3	7876015	7878814	1	1
scaffold_3	7907562	7909389	1	1
scaffold_3	7916417	7918065	1	1
scaffold_3	7945541	7946771	1	1
scaffold_3	8031024	8031890	1	1
scaffold_3	8062389	8063338	1	1
scaffold_3	8069991	8077299	1	1
scaffold_3	8112902	8113476	1	1
scaffold_3	8119775	8120964	1	1
scaffold_3	8124332	8126014	1	1
scaffold_3	8151728	8156131	1	1
scaffold_3	8168588	8171056	1	1
scaffold_3	8194172	8195143	1	1
scaffold_3	8197263	8198222	1	1
scaffold_3	8209175	8209697	1	1
scaffold_3	8225555	8228322	1	1
scaffold_3	8231083	8231886	1	1
scaffold_3	8236791	8238763	1	1
scaffold_3	8241192	8242699	1	1
scaffold_3	8257283	8259595	1	1
scaffold_3	8270067	8272933	1	1
scaffold_3	8273389	8278119	1	1
scaffold_3	8303986	8305963	1	1
scaffold_3	8309347	8310613	1	1
scaffold_3	8315895	8317143	1	1
scaffold_3	8354900	8357088	1	1
scaffold_3	8362184	8365196	1	1
scaffold_3	8383661	8386945	1	1
scaffold_3	8387579	8390364	1	1
scaffold_3	8397963	8399482	1	1
scaffold_3	8501835	8505082	1	1
scaffold_3	8507132	8509386	1	1
scaffold_3	8513698	8514036	1	1
scaffold_3	8529792	8531245	1	1
scaffold_3	8531521	8533706	1	1
scaffold_3	8547047	8547958	1	1
scaffold_3	8607961	8609127	1	1
scaffold_3	8623299	8625063	1	1
scaffold_3	8630403	8633744	1	1
scaffold_3	8658738	8659674	1	1
scaffold_3	8718476	8720662	1	1
scaffold_3	8728249	8729484	1	1
scaffold_3	8806406	8809096	1	1
scaffold_3	8837824	8839689	1	1
scaffold_3	8852935	8853789	1	1
scaffold_3	8869470	8871768	1	1
scaffold_3	8891576	8892679	1	1
scaffold_3	9043196	9047986	1	1
scaffold_3	9040549	9042843	1	1
scaffold_3	9038412	9040493	1	1
scaffold_3	8968373	8974657	1	1
scaffold_3	8923598	8927280	1	1
scaffold_3	8918233	8918652	1	1
scaffold_3	9114263	9116630	1	1
scaffold_3	9117091	9125038	1	1
scaffold_3	9127977	9129473	1	1
scaffold_3	9129710	9133364	1	1
scaffold_3	9162151	9163710	1	1
scaffold_3	9200202	9207894	1	1
scaffold_3	9208085	9209123	1	1
scaffold_3	9240817	9243293	1	1
scaffold_7	11413986	11414525	1	1
scaffold_3	9295670	9298512	1	1
scaffold_3	9346238	9347193	1	1
scaffold_3	9359495	9360827	1	1
scaffold_3	9367025	9367866	1	1
scaffold_3	9390059	9391181	1	1
scaffold_3	9456944	9458933	1	1
scaffold_3	9477621	9481479	1	1
scaffold_3	9498172	9503008	1	1
scaffold_3	9504527	9506293	1	1
scaffold_3	9534558	9536230	1	1
scaffold_3	9536420	9538396	1	1
scaffold_3	9555366	9556223	1	1
scaffold_3	9560607	9562141	1	1
scaffold_3	9583042	9583910	1	1
scaffold_3	9597727	9600242	1	1
scaffold_3	9618541	9620569	1	1
scaffold_3	9624741	9628636	1	1
scaffold_5	1348072	1349540	1	1
scaffold_5	1351141	1351907	1	1
scaffold_5	1352683	1353326	1	1
scaffold_5	1405957	1407989	1	1
scaffold_5	1410810	1413486	1	1
scaffold_5	1420117	1421881	1	1
scaffold_5	1431015	1432865	1	1
scaffold_5	1487940	1492686	1	1
scaffold_5	1513284	1514276	1	1
scaffold_5	1524170	1524905	1	1
scaffold_5	1550920	1554341	1	1
scaffold_5	1559703	1560470	1	1
scaffold_5	1582331	1583626	1	1
scaffold_5	1585616	1588668	1	1
scaffold_5	1609509	1609865	1	1
scaffold_5	1622099	1624909	1	1
scaffold_5	1627441	1631284	1	1
scaffold_5	1711917	1713029	1	1
scaffold_5	1716261	1719461	1	1
scaffold_5	1719583	1723094	1	1
scaffold_5	1747700	1752553	1	1
scaffold_5	1789389	1791140	1	1
scaffold_5	1824994	1826976	1	1
scaffold_5	1832579	1834892	1	1
scaffold_5	1839172	1842200	1	1
scaffold_5	1849209	1850876	1	1
scaffold_5	1870708	1873337	1	1
scaffold_5	1874275	1875327	1	1
scaffold_5	1892866	1894042	1	1
scaffold_5	1922555	1924361	1	1
scaffold_5	1925101	1927339	1	1
scaffold_5	1933412	1935750	1	1
scaffold_5	1935870	1938093	1	1
scaffold_5	1938467	1940213	1	1
scaffold_5	2062379	2065180	1	1
scaffold_5	2066668	2068588	1	1
scaffold_5	2083617	2086247	1	1
scaffold_5	2103004	2104639	1	1
scaffold_5	2137895	2139170	1	1
scaffold_5	2143777	2145946	1	1
scaffold_5	2157034	2161193	1	1
scaffold_5	2162631	2163893	1	1
scaffold_5	2200572	2204299	1	1
scaffold_5	2192048	2192885	1	1
scaffold_5	2204805	2206862	1	1
scaffold_5	2216132	2217460	1	1
scaffold_5	2292553	2296293	1	1
scaffold_5	2321264	2321668	1	1
scaffold_5	2397107	2399594	1	1
scaffold_5	2456416	2458960	1	1
scaffold_5	2480469	2483739	1	1
scaffold_5	2492287	2494545	1	1
scaffold_5	2500544	2501544	1	1
scaffold_5	2503485	2512217	1	1
scaffold_5	2591864	2594256	1	1
scaffold_5	2622958	2624982	1	1
scaffold_5	2671361	2672736	1	1
scaffold_5	2677104	2679745	1	1
scaffold_5	2685473	2687152	1	1
scaffold_5	2711921	2719260	1	1
scaffold_5	2723115	2726537	1	1
scaffold_5	2728628	2731105	1	1
scaffold_5	2784683	2788372	1	1
scaffold_5	2875039	2876136	1	1
scaffold_5	2919488	2920123	1	1
scaffold_5	2929475	2934951	1	1
scaffold_5	2952525	2954954	1	1
scaffold_5	2955700	2956367	1	1
scaffold_5	2957503	2959787	1	1
scaffold_5	2960001	2961154	1	1
scaffold_5	3080579	3085713	1	1
scaffold_5	3126942	3128090	1	1
scaffold_5	3134837	3136716	1	1
scaffold_5	3157595	3165177	1	1
scaffold_5	3256475	3258691	1	1
scaffold_5	3279356	3280043	1	1
scaffold_5	3281951	3283172	1	1
scaffold_5	3284313	3286434	1	1
scaffold_5	3438076	3438996	1	1
scaffold_5	3452639	3455855	1	1
scaffold_5	3521448	3524357	1	1
scaffold_5	3548220	3549694	1	1
scaffold_5	3550098	3551861	1	1
scaffold_5	3552346	3553011	1	1
scaffold_5	3560056	3565022	1	1
scaffold_5	3641613	3644071	1	1
scaffold_5	3892282	3894624	1	1
scaffold_5	3913127	3913483	1	1
scaffold_5	3928508	3930694	1	1
scaffold_5	4044942	4046563	1	1
scaffold_5	4239824	4243152	1	1
scaffold_5	4298894	4301450	1	1
scaffold_9	151154	151558	1	1
scaffold_9	92347	92700	1	1
scaffold_5	4862024	4868145	1	1
scaffold_16	96581	99821	1	1
scaffold_5	5006168	5012310	1	1
scaffold_5	5131313	5134857	1	1
scaffold_4	10108641	10109672	1	1
scaffold_5	5220913	5221482	1	1
scaffold_5	5273313	5275681	1	1
scaffold_5	5278896	5284623	1	1
scaffold_5	5379269	5382652	1	1
scaffold_5	5492217	5494104	1	1
scaffold_5	5745912	5748139	1	1
scaffold_5	5790325	5792881	1	1
scaffold_5	5854672	5856404	1	1
scaffold_5	5892681	5897480	1	1
scaffold_5	5936988	5939259	1	1
scaffold_5	5967232	5971198	1	1
scaffold_5	6004933	6005493	1	1
scaffold_5	6007078	6007734	1	1
scaffold_5	6343505	6346802	1	1
scaffold_5	6365703	6368351	1	1
scaffold_5	6386222	6388146	1	1
scaffold_5	6427469	6429342	1	1
scaffold_5	6543744	6544457	1	1
scaffold_5	6568367	6569137	1	1
scaffold_5	6599149	6601657	1	1
scaffold_5	6638110	6640261	1	1
scaffold_5	6728132	6729245	1	1
scaffold_5	6853745	6855999	1	1
scaffold_5	6861011	6862679	1	1
scaffold_5	7013831	7014229	1	1
scaffold_5	7015477	7015863	1	1
scaffold_5	7281293	7284667	1	1
scaffold_5	7295570	7297233	1	1
scaffold_5	7320288	7322309	1	1
scaffold_5	7359613	7361136	1	1
scaffold_5	7361496	7362815	1	1
scaffold_5	7366885	7369598	1	1
scaffold_5	7387077	7387697	1	1
scaffold_5	7405674	7412678	1	1
scaffold_5	7414436	7418999	1	1
scaffold_5	7425003	7426652	1	1
scaffold_5	7462032	7464543	1	1
scaffold_5	7482087	7482734	1	1
scaffold_5	7506861	7507739	1	1
scaffold_5	7514135	7516390	1	1
scaffold_5	7517201	7517860	1	1
scaffold_5	7519496	7522425	1	1
scaffold_5	7527762	7529153	1	1
scaffold_5	7529378	7530360	1	1
scaffold_5	7539683	7542617	1	1
scaffold_5	7543761	7544312	1	1
scaffold_5	7550766	7553364	1	1
scaffold_5	7556513	7558436	1	1
scaffold_5	7569124	7570893	1	1
scaffold_5	7604775	7606704	1	1
scaffold_5	7613816	7616437	1	1
scaffold_5	7622472	7624649	1	1
scaffold_5	7632278	7633378	1	1
scaffold_5	7643214	7647832	1	1
scaffold_5	7645181	7648798	1	1
scaffold_5	7698429	7699995	1	1
scaffold_5	7713901	7715714	1	1
scaffold_5	7717461	7718634	1	1
scaffold_5	7765571	7768834	1	1
scaffold_5	7773848	7776521	1	1
scaffold_5	7806986	7808807	1	1
scaffold_5	7822720	7825429	1	1
scaffold_5	7828584	7831562	1	1
scaffold_5	7881390	7886427	1	1
scaffold_5	7916767	7917433	1	1
scaffold_5	7949171	7950880	1	1
scaffold_5	7952196	7954773	1	1
scaffold_5	7954935	7957439	1	1
scaffold_5	7977432	7980682	1	1
scaffold_5	7990391	7991399	1	1
scaffold_5	7994817	7996840	1	1
scaffold_5	7997599	8002739	1	1
scaffold_5	8034434	8036611	1	1
scaffold_5	8038102	8038985	1	1
scaffold_5	8045638	8047641	1	1
scaffold_5	8054196	8057307	1	1
scaffold_5	8102153	8105267	1	1
scaffold_5	8153271	8154997	1	1
scaffold_5	8166075	8167223	1	1
scaffold_5	8169400	8170529	1	1
scaffold_5	8212028	8215199	1	1
scaffold_5	8222762	8223984	1	1
scaffold_5	8224430	8226879	1	1
scaffold_5	8227066	8228664	1	1
scaffold_5	8269984	8272717	1	1
scaffold_5	8272878	8275344	1	1
scaffold_5	8327688	8330198	1	1
scaffold_5	8419570	8421069	1	1
scaffold_5	8426279	8430930	1	1
scaffold_5	8433679	8436146	1	1
scaffold_5	8437209	8437826	1	1
scaffold_5	8492708	8497399	1	1
scaffold_5	8515109	8516258	1	1
scaffold_5	8525960	8528125	1	1
scaffold_5	8536214	8538427	1	1
scaffold_5	8543808	8544368	1	1
scaffold_5	8553917	8555789	1	1
scaffold_5	8568462	8568869	1	1
scaffold_5	8577085	8578674	1	1
scaffold_5	8584901	8586395	1	1
scaffold_5	8587390	8589701	1	1
scaffold_5	8597707	8598747	1	1
scaffold_5	8601768	8602953	1	1
scaffold_5	8610410	8611825	1	1
scaffold_5	8620965	8622984	1	1
scaffold_5	8630813	8632468	1	1
scaffold_5	8636484	8639721	1	1
scaffold_5	8640281	8641210	1	1
scaffold_5	8669899	8673866	1	1
scaffold_5	8735498	8736529	1	1
scaffold_5	8742088	8742786	1	1
scaffold_5	8761467	8765501	1	1
scaffold_5	8761695	8771445	1	1
scaffold_5	8772720	8786793	1	1
scaffold_5	8792326	8794132	1	1
scaffold_5	8797363	8800666	1	1
scaffold_5	8804099	8805614	1	1
scaffold_5	8825500	8827076	1	1
scaffold_5	8837962	8840459	1	1
scaffold_5	8842701	8843273	1	1
scaffold_5	8845611	8854383	1	1
scaffold_5	8855195	8855884	1	1
scaffold_5	8860118	8862194	1	1
scaffold_5	8887647	8888240	1	1
scaffold_5	8898530	8901701	1	1
scaffold_5	8917104	8917583	1	1
scaffold_5	8923172	8925365	1	1
scaffold_5	8958329	8959357	1	1
scaffold_5	8963947	8964819	1	1
scaffold_5	8967209	8969619	1	1
scaffold_5	8973008	8975167	1	1
scaffold_5	8975676	8976140	1	1
scaffold_5	9001452	9003125	1	1
scaffold_5	9006781	9008221	1	1
scaffold_5	9008422	9009186	1	1
scaffold_5	9017799	9019153	1	1
scaffold_5	9022895	9023990	1	1
scaffold_5	9025045	9025821	1	1
scaffold_5	9053992	9055021	1	1
scaffold_5	9055567	9056974	1	1
scaffold_5	9057266	9058795	1	1
scaffold_5	9058883	9060490	1	1
scaffold_5	9062378	9063758	1	1
scaffold_5	9065865	9069421	1	1
scaffold_5	9076444	9077959	1	1
scaffold_5	9089553	9091608	1	1
scaffold_5	9106745	9109763	1	1
scaffold_5	9124267	9127074	1	1
scaffold_5	9136106	9138658	1	1
scaffold_5	9145038	9146719	1	1
scaffold_5	9180699	9181395	1	1
scaffold_5	9184554	9185390	1	1
scaffold_5	9208927	9212309	1	1
scaffold_5	9217035	9217760	1	1
scaffold_5	9218689	9220581	1	1
scaffold_5	9223801	9225671	1	1
scaffold_5	9227314	9230749	1	1
scaffold_5	9234879	9235963	1	1
scaffold_5	9237364	9238413	1	1
scaffold_5	9257235	9258665	1	1
scaffold_5	9261970	9265214	1	1
scaffold_5	9267665	9268698	1	1
scaffold_5	9273374	9275058	1	1
scaffold_5	9276274	9277841	1	1
scaffold_5	9281619	9284187	1	1
scaffold_5	9297713	9299566	1	1
scaffold_5	9300967	9301738	1	1
scaffold_5	9307187	9309866	1	1
scaffold_5	9310305	9315145	1	1
scaffold_5	9315382	9318794	1	1
scaffold_5	9335716	9339352	1	1
scaffold_5	9341244	9342969	1	1
scaffold_5	9343120	9348052	1	1
scaffold_5	9364163	9365580	1	1
scaffold_5	9378094	9379131	1	1
scaffold_5	9381557	9383186	1	1
scaffold_5	9386049	9387058	1	1
scaffold_5	9395994	9398673	1	1
scaffold_5	9398702	9399906	1	1
scaffold_5	9404494	9405971	1	1
scaffold_5	9413777	9414154	1	1
scaffold_5	9429953	9431490	1	1
scaffold_5	9453317	9456137	1	1
scaffold_5	9456196	9459492	1	1
scaffold_5	9510636	9511918	1	1
scaffold_5	9549072	9550359	1	1
scaffold_5	9572947	9574620	1	1
scaffold_5	9579275	9581565	1	1
scaffold_5	9595576	9596421	1	1
scaffold_5	9599636	9600205	1	1
scaffold_5	9605695	9606003	1	1
scaffold_5	9619912	9622213	1	1
scaffold_5	9622686	9623147	1	1
scaffold_5	9665381	9666693	1	1
scaffold_5	9672017	9673667	1	1
scaffold_5	9701963	9702339	1	1
scaffold_5	9727501	9728444	1	1
scaffold_5	9750047	9751274	1	1
scaffold_5	9804726	9807215	1	1
scaffold_5	9807541	9809074	1	1
scaffold_5	9824857	9826849	1	1
scaffold_5	9845308	9847567	1	1
scaffold_5	9848460	9852845	1	1
scaffold_5	9861314	9862316	1	1
scaffold_5	9863695	9865311	1	1
scaffold_5	9878354	9879459	1	1
scaffold_5	9883645	9883974	1	1
scaffold_5	9909256	9912709	1	1
scaffold_5	9927810	9929954	1	1
scaffold_5	9938445	9939845	1	1
scaffold_5	9941244	9942385	1	1
scaffold_5	10015076	10016107	1	1
scaffold_5	10032739	10033365	1	1
scaffold_5	10038072	10041030	1	1
scaffold_5	10041421	10043756	1	1
scaffold_5	10057610	10059874	1	1
scaffold_5	10063029	10066925	1	1
scaffold_5	10074532	10080701	1	1
scaffold_5	10083429	10085858	1	1
scaffold_5	10087516	10089339	1	1
scaffold_5	10098219	10098641	1	1
scaffold_5	10107331	10108508	1	1
scaffold_5	10118405	10121639	1	1
scaffold_5	10135576	10138329	1	1
scaffold_5	10142865	10144791	1	1
scaffold_5	10164050	10165829	1	1
scaffold_5	10183100	10185037	1	1
scaffold_5	10187856	10190723	1	1
scaffold_5	10190939	10192428	1	1
scaffold_5	10212701	10214841	1	1
scaffold_5	10216814	10218338	1	1
scaffold_5	10240800	10241826	1	1
scaffold_5	10244588	10247304	1	1
scaffold_5	10280295	10282005	1	1
scaffold_5	10301898	10303575	1	1
scaffold_5	10309387	10313099	1	1
scaffold_5	10317210	10318168	1	1
scaffold_5	10333021	10335292	1	1
scaffold_5	10333021	10335292	1	1
scaffold_5	10358726	10361067	1	1
scaffold_5	10361508	10364041	1	1
scaffold_5	10364569	10366231	1	1
scaffold_5	10392229	10394896	1	1
scaffold_5	10395431	10399731	1	1
scaffold_5	10403364	10405076	1	1
scaffold_5	10405338	10407830	1	1
scaffold_5	10408105	10411862	1	1
scaffold_5	10412519	10416256	1	1
scaffold_5	10424973	10426625	1	1
scaffold_5	10427059	10428646	1	1
scaffold_5	10432197	10434496	1	1
